352,17.40287,78.4582,Mahavir Hospital,371
344,17.40714,78.4663,telephone bhavan,371
883,17.40807,78.47198,secretariat,371
1683,17.41002,78.47597,mini tankbund,371
1380,17.42263,78.48529,D B R Mills,371
1381,17.42898,78.48897,Boats Club,371
1168,17.43101,78.49225,bible house,371
1227,17.4352,78.49327,bata,371
2095,17.43935,78.49494,clock tower,371
2096,17.44126,78.50349,Sangeeth,371
2099,17.43797,78.5046,Mother Teresa,371
815,17.43463,78.50146,secunderabad,371

787,17.43451,78.50125,Secunderabad,372
1586,17.44053,78.49793,clock tower,372
1230,17.43563,78.49382,Bata,372
1589,17.4309,78.49264,Bible house,372
1169,17.42852,78.48835,boats club,372
1370,17.42187,78.48493,d b r mills,372
1682,17.40976,78.47594,Mini tankbund,372
894,17.40764,78.47116,Secretariat,372
895,17.40594,78.4673,AG office,372
304,17.40322,78.46536,Lakdikapool,372
342,17.40279,78.45826,ac guard,372
800,17.39876,78.44937,NMDC,372
761,17.39798,78.44341,SD Hospital,372
762,17.39473,78.43841,Mehdipatnam,372

762,17.39473,78.43841,Mehdipatnam,375
1556,17.39566,78.4307,Rethibowli,375
763,17.39598,78.42742,Nanal nagar,375
764,17.39893,78.41554,Tolichowki,375
766,17.40284,78.41009,Brindavan Colony,375
767,17.4068,78.40265,Sheikpetnala,375
765,17.4131,78.3946,Darga,375
769,17.42285,78.38156,Khajaguda X road,375
1558,17.42843,78.37466,Hitech X Road,375
770,17.43523,78.3676,Telecom Nagar,375
771,17.43903,78.36302,Gachibowli X Road,375
912,17.44091,78.36,Indira Nagar,375
1557,17.44469,78.35262,IIIt,375
1255,17.43664,78.34735,infosys,375
1256,17.42547,78.34045,wipro circle,375
1259,17.42108,78.33763,capgemini,375
1262,17.41835,78.33965,continental hospital,375
1268,17.41868,78.34352,honeywell,375
1265,17.41995,78.34762,waverock,375

2456,17.33888,78.36428,Himayat Sagar Village,378
2457,17.32453,78.37445,himayat sagar,378
2460,17.32292,78.38063,valantari,378
2459,17.32199,78.40171,rajendra nagar,378
3827,17.33002,78.40908,Extension,378
2453,17.33331,78.40949,Budvel,378
2463,17.33508,78.41013,rajendranagar depot ,378
4096,17.34283,78.41443,NPPTI,378
2250,17.34568,78.41564,dairy farm,378
2464,17.35211,78.4218,Chinthalmet,378
2466,17.35203,78.42935,Pahadi,378
2468,17.35577,78.43393,9 number X Road,378
2470,17.35906,78.44305,Kishanbagh,378
1435,17.35572,78.45432,Bahadurpura,378
1436,17.36656,78.45816,Puranapool,378
3826,17.36796,78.46617,police quarters,378
1437,17.36809,78.468,City College,378
1404,17.36848,78.4738,madina,378
1438,17.3706,78.47623,High court,378
1242,17.37377,78.47804,afzalgunj,378
1243,17.37847,78.48182,CBS,378
300,17.38299,78.48285,medical college,378

300,17.38299,78.48285,medical college,379
1439,17.37819,78.48219,cbs,379
1583,17.37294,78.47673,AFzalgunj,379
1404,17.36848,78.4738,madina,379
1894,17.36793,78.46838,CITY college,379
3825,17.36769,78.46621,Police Quarters,379
1406,17.36491,78.45706,puranapool,379
1407,17.35863,78.4551,bahadurpura,379
2471,17.35921,78.44326,kishanbagh,379
2469,17.35656,78.43831,9 number x road,379
2467,17.35186,78.42896,pahadi,379
2465,17.35202,78.42169,chinthalmet,379
2247,17.3451,78.41619,Dairy Farm,379
4097,17.34252,78.41457,NPPTi,379
2452,17.33504,78.41037,Rajendranagar Depot,379
2453,17.33331,78.40949,Budvel,379
2454,17.32183,78.40176,Rajendra Nagar,379
2455,17.32289,78.37948,Valantari,379
2457,17.32453,78.37445,himayat sagar,379

485,17.36852,78.52475,Dilsukh Nagar,381
465,17.37191,78.51014,Malakpet Super Bazaar,381
467,17.37475,78.4989,Nalgonda X Road,381
1120,17.37717,78.4925,ChaderGhat,381
749,17.37774,78.48277,MGBS,381
1372,17.37279,78.48272,darul shifa,381
1583,17.37294,78.47673,AFzalgunj,381
1404,17.36848,78.4738,madina,381
1894,17.36793,78.46838,CITY college,381
1406,17.36491,78.45706,puranapool,381
1407,17.35863,78.4551,bahadurpura,381
1408,17.35058,78.45243,zoo park,381
1409,17.34533,78.45085,tad bun,381
1410,17.34049,78.45063,water filter,381
1413,17.33489,78.44341,hasan nagar x road,381
1414,17.33135,78.43818,npa,381
1415,17.32405,78.43363,shivarampally x road,381
1773,17.32125,78.43169,Aramghar X road,381
1775,17.31386,78.42467,AG college,381
1777,17.29699,78.41853,Gaganpahad,381
1779,17.28252,78.41142,Satamrai,381
2252,17.26438,78.39117,shamshabad market,381
1802,17.26202,78.38818,shamshabad ,381
1800,17.24164,78.42974,airport ,381

1800,17.24164,78.42974,airport ,382
756,17.26231,78.38784,Shamshabad,382
1803,17.28273,78.41124,Satamrai,382
1804,17.29717,78.41825,gaganpahad,382
1806,17.31442,78.42469,ag college,382
1425,17.32199,78.43222,Aramghar X Road,382
1426,17.32827,78.43532,Shivarampally X Road,382
1429,17.3351,78.44375,Hasan Nagar X Road,382
1432,17.34519,78.45067,Tad Bun,382
1434,17.35078,78.45232,Zoo park,382
1435,17.35572,78.45432,Bahadurpura,382
1436,17.36656,78.45816,Puranapool,382
1437,17.36809,78.468,City College,382
1438,17.3706,78.47623,High court,382
1583,17.37294,78.47673,AFzalgunj,382
2472,17.37144,78.47833,Salarjung museum,382
2473,17.37429,78.48382,Darul Shifa,382
749,17.37774,78.48277,MGBS,382
470,17.37729,78.494,chaderghat,382
471,17.3754,78.49833,nalgonda X road,382
473,17.37247,78.50939,malakpet super bazaar,382
476,17.36863,78.52499,dilsukh nagar ,382
2141,17.36962,78.52541,Dilsukh Nagar Depot,382

2452,17.33504,78.41037,Rajendranagar Depot,383
2247,17.3451,78.41619,Dairy Farm,383
2248,17.3419,78.4233,Laldabha,383
984,17.33253,78.42695,weaker section colony,383
3810,17.32684,78.42567,Shivarampally x road,383
985,17.32216,78.43181,aramghar,383
1418,17.31819,78.4374,durga nagar,383
1419,17.31191,78.4384,Katedan,383
3823,17.30339,78.43348,Kedia Biscuit Factory,383
1420,17.30135,78.43795,madhuban colony,383
2474,17.29322,78.44179,Sriram colony,383

2475,17.29317,78.44178,sriram colony,391
1422,17.30124,78.43835,Madhuban colony,391
3824,17.30359,78.43319,kedia biscuit factory,391
1419,17.31191,78.4384,Katedan,391
1424,17.31789,78.43747,Durga Nagar,391
968,17.32254,78.43049,Aramghar,391
3811,17.32674,78.42525,shivarampally x road,391
969,17.33274,78.42644,Weaker Section Colony,391
2249,17.3419,78.42255,laldabha,391
2247,17.3451,78.41619,Dairy Farm,391
2452,17.33504,78.41037,Rajendranagar Depot,391

804,17.39505,78.44017,mehdipatnam,394
816,17.39873,78.44518,sd hospital,394
817,17.39888,78.4497,nmdc,394
352,17.40287,78.4582,Mahavir Hospital,394
492,17.40477,78.46104,bjr college,394
343,17.40593,78.46313,lakdikapool,394
344,17.40714,78.4663,telephone bhavan,394
2154,17.41162,78.48223,rk mattum,394
2155,17.41073,78.4852,ntr stadium,394
2482,17.40866,78.4911,ashok nagar,394
2481,17.40767,78.49406,sudarshan,394
368,17.40626,78.49846,rtc x road / Bus Bhavan,394
927,17.40478,78.50243,vst,394
1310,17.4049,78.51213,vidya nagaR,394
1828,17.40358,78.5148,Shivam,394
1831,17.39736,78.51211,Syndicate Bank,394
1833,17.39731,78.51199,Prashanth nagar,394
887,17.39174,78.51236,6 number,394
929,17.39234,78.51688,amberpet,394
930,17.3927,78.51962,amberpet gandhi statue,394
932,17.39653,78.52933,t v studio,394
933,17.39793,78.53267,ramanthapur colony,394
934,17.39956,78.53708,ramanthapur public school,394
935,17.40117,78.54349,church,394
936,17.40137,78.54997,modern bakery,394
937,17.40159,78.55916,uppal x road,394
939,17.40165,78.56838,uppal bus stop,394

944,17.40138,78.57125,Uppal Bus Stop,399
946,17.40117,78.55783,Uppal X Road,399
947,17.40114,78.54972,Modern Bakery,399
948,17.40084,78.54331,Church,399
949,17.39957,78.53813,Ramanthapur Public School,399
950,17.39732,78.53193,Ramanthapur Colony,399
1985,17.39551,78.52682,Polytechnic College,399
952,17.39333,78.52213,Irani Hotel,399
954,17.39246,78.51947,Amberpet Gandhi Statue,399
928,17.392,78.51648,Amberpet,399
889,17.3918,78.51082,6 Number,399
1843,17.39853,78.51239,syndicate bank,399
1847,17.40441,78.51506,shivam,399
1328,17.40344,78.51078,Vidya NAgar,399
921,17.40406,78.50386,VST,399
353,17.40566,78.49948,RTC X Road / Bus Bhavan,399
2478,17.40723,78.49504,Sudarshan Theater,399
2479,17.40893,78.49003,Ashok nagar,399
2152,17.41009,78.4865,Ntr Stadium,399
2153,17.41138,78.4828,Rk Mattum,399
895,17.40594,78.4673,AG office,399
304,17.40322,78.46536,Lakdikapool,399
305,17.40333,78.45635,Mahavir Hospital JNTU,399
800,17.39876,78.44937,NMDC,399
761,17.39798,78.44341,SD Hospital,399
762,17.39473,78.43841,Mehdipatnam,399

944,17.40138,78.57125,Uppal Bus Stop,399
946,17.40117,78.55783,Uppal X Road,399
947,17.40114,78.54972,Modern Bakery,399
948,17.40084,78.54331,Church,399
949,17.39957,78.53813,Ramanthapur Public School,399
950,17.39732,78.53193,Ramanthapur Colony,399
1985,17.39551,78.52682,Polytechnic College,399
952,17.39333,78.52213,Irani Hotel,399
954,17.39246,78.51947,Amberpet Gandhi Statue,399
928,17.392,78.51648,Amberpet,399
889,17.3918,78.51082,6 Number,399
1843,17.39853,78.51239,syndicate bank,399
1847,17.40441,78.51506,shivam,399
1328,17.40344,78.51078,Vidya NAgar,399
921,17.40406,78.50386,VST,399
353,17.40566,78.49948,RTC X Road / Bus Bhavan,399
2478,17.40723,78.49504,Sudarshan Theater,399
2479,17.40893,78.49003,Ashok nagar,399
2152,17.41009,78.4865,Ntr Stadium,399
2153,17.41138,78.4828,Rk Mattum,399
895,17.40594,78.4673,AG office,399
304,17.40322,78.46536,Lakdikapool,399
305,17.40333,78.45635,Mahavir Hospital JNTU,399
800,17.39876,78.44937,NMDC,399
761,17.39798,78.44341,SD Hospital,399
762,17.39473,78.43841,Mehdipatnam,399

390,17.52849,78.26405,patancheru,405
391,17.51882,78.27885,icrisat,405
392,17.51377,78.28831,rc puram,405
454,17.50922,78.30033,mandal office,405
455,17.50482,78.30836,AShok nagar,405
453,17.50233,78.31185,jyothi nagar,405
398,17.495,78.31592,lingampally,405
399,17.49516,78.32285,chanda nagar,405
400,17.49529,78.33217,gangaram ,405
401,17.49529,78.34075,deepthisri Nagar/ madinaguda,405
459,17.49451,78.35235,allwyn x road,405
460,17.49599,78.35819,miyapur,405
865,17.49676,78.36197,miyapur cross road,405
2447,17.49667,78.37196,kalavari temple,405
862,17.49954,78.38332,hydernagar,405
842,17.49845,78.39123,nizampet x road,405
841,17.49593,78.39727,jntu,405
843,17.49447,78.40068,KPHB main road,405
844,17.48346,78.4132,kukatpally,405
873,17.47162,78.42642,moosapet,405
874,17.46707,78.42906,bharat nagar,405
875,17.453,78.43559,erragadda,405
876,17.4461,78.4392,esi hospital,405
877,17.44026,78.44251,sr nagar,405
1056,17.43715,78.44391,mythrivanam,405
878,17.43162,78.448,ameerpet,405
1605,17.4294,78.45069,panjagutta colony,405
879,17.42356,78.4544,nims hospital,405
880,17.41947,78.45689,erramanzil,405
881,17.41629,78.45771,khairatabad rto office,405
882,17.41242,78.4607,KhairatabaD,405
1352,17.40876,78.46061,Shadan College,405
343,17.40593,78.46313,lakdikapool,405
345,17.40216,78.46871,assembly/air,405
346,17.39334,78.47627,Abids Grammer School,405
300,17.38299,78.48285,medical college,405

1433,17.48153,78.57598,kushaiguda,406
1015,17.47235,78.5697,ecil x road,406
1028,17.47763,78.56231,Radhika,406
1013,17.47951,78.55832,a s rao nagar,406
3976,17.47463,78.55553,Maruthi Nagar,406
3974,17.46953,78.55326,Bharat nagar,406
3972,17.46282,78.55135,RTC colony,406
1322,17.45002,78.55202,Industrial Estate,406
1283,17.43718,78.54416,Lalapet,406
1564,17.43047,78.53489,White House,406
1565,17.42596,78.53013,RTC Hospital,406
1324,17.41907,78.52733,Arts College,406
1325,17.41185,78.52214,Ladies Hostel,406
1326,17.40778,78.51888,Engineering college,406
1328,17.40344,78.51078,Vidya NAgar,406
1329,17.39884,78.5059,Nallakunta,406
448,17.39509,78.50185,Fever Hospital,406
1568,17.39093,78.49645,tourist hotel,406
357,17.39057,78.48898,Kachiguda X Road,406
1210,17.38793,78.48727,Sultana Bazar,406
1211,17.38544,78.48727,Koti Maternity Hospital,406
300,17.38299,78.48285,medical college,406
1439,17.37819,78.48219,cbs,406
1246,17.37373,78.47658,Afzalgunj,406

1242,17.37377,78.47804,afzalgunj,407
1243,17.37847,78.48182,CBS,407
511,17.38573,78.48671,koti maternity hospital,407
506,17.39046,78.48596,ramkoti,407
1354,17.38989,78.49507,Tourist Hotel,407
1441,17.39356,78.49789,P F Office,407
447,17.39553,78.50222,fever hospital,407
1309,17.40083,78.50807,shankarmutt,407
1310,17.4049,78.51213,vidya nagaR,407
1311,17.40713,78.51794,engineering college,407
1312,17.41192,78.52203,ladies hostel,407
1314,17.41931,78.52721,arts college ,407
1593,17.42382,78.52737,Institute of Foreign languages,407
1289,17.42769,78.53173,tarnaka,407
1315,17.43105,78.53524,white house,407
1290,17.4375,78.54388,lalapet,407
1316,17.43505,78.54147,ram theatre,407
1317,17.45299,78.55355,industrial estate,407
3973,17.46275,78.55119,rtc colonY,407
3975,17.46985,78.5532,bharat Nagar,407
3977,17.47474,78.55525,maruthi Nagar,407
1013,17.47951,78.55832,a s rao nagar,407
1014,17.47753,78.56294,radhika,407
1015,17.47235,78.5697,ecil x road,407
1433,17.48153,78.57598,kushaiguda,407

1895,17.47232,78.38772,KPHB 4TH PHASE,409
1896,17.47402,78.38806,KPHB 7TH PHASE,409
1909,17.48012,78.38966,malaysian Township,409
1898,17.48324,78.39311,Telephone Exchange,409
1151,17.48769,78.39544,KPHB Temple Bus Stop,409
843,17.49447,78.40068,KPHB main road,409
844,17.48346,78.4132,kukatpally,409
873,17.47162,78.42642,moosapet,409
874,17.46707,78.42906,bharat nagar,409
875,17.453,78.43559,erragadda,409
876,17.4461,78.4392,esi hospital,409
877,17.44026,78.44251,sr nagar,409
1056,17.43715,78.44391,mythrivanam,409
1062,17.43458,78.44797,Ameerpet,409
1058,17.43573,78.45191,lalbungalow,409
1059,17.43553,78.45484,greenlands,409
808,17.44251,78.4587,begumpet public school,409
809,17.44436,78.46142,shyamlal,409
859,17.44508,78.4654,shoppers stop,409
810,17.44422,78.47192,prakash nagar,409
860,17.44373,78.47615,police line,409
811,17.44338,78.48793,paradise,409
812,17.44316,78.49619,patnY,409
787,17.43451,78.50125,Secunderabad,409

787,17.43451,78.50125,Secunderabad,410
789,17.44295,78.49387,Patny,410
790,17.4431,78.48618,Paradise x road,410
855,17.44345,78.47596,Police Line,410
791,17.44394,78.47126,Prakash Nagar,410
857,17.44474,78.46559,Shoppers Stop,410
792,17.44398,78.46142,ShyamLal,410
868,17.44243,78.45904,Begumpet Public School,410
1190,17.43514,78.45515,rj college,410
1063,17.43558,78.45208,Lalbungalow,410
1062,17.43458,78.44797,Ameerpet,410
900,17.43752,78.44342,Mythrivanam,410
901,17.44305,78.44067,SR Nagar,410
902,17.44799,78.4378,ESI Hospital,410
903,17.4566,78.4336,Erragadda,410
904,17.46707,78.4287,Bharat Nagar,410
905,17.47027,78.42707,Moosapet,410
836,17.48457,78.41178,Kukatpally,410
837,17.49404,78.40079,KPHB Main Road,410
1151,17.48769,78.39544,KPHB Temple Bus Stop,410
1897,17.48333,78.39334,telephone exchange,410
1899,17.47979,78.39008,Malaysian Township,410
1900,17.47508,78.38899,kPHB 7TH PHASE,410
1901,17.47234,78.38824,kphb 4th phase,410

1895,17.47232,78.38772,KPHB 4TH PHASE,411
1896,17.47402,78.38806,KPHB 7TH PHASE,411
1897,17.48333,78.39334,telephone exchange,411
1151,17.48769,78.39544,KPHB Temple Bus Stop,411
843,17.49447,78.40068,KPHB main road,411
844,17.48346,78.4132,kukatpally,411
873,17.47162,78.42642,moosapet,411
874,17.46707,78.42906,bharat nagar,411
875,17.453,78.43559,erragadda,411
876,17.4461,78.4392,esi hospital,411
877,17.44026,78.44251,sr nagar,411
878,17.43162,78.448,ameerpet,411
1605,17.4294,78.45069,panjagutta colony,411
880,17.41947,78.45689,erramanzil,411
881,17.41629,78.45771,khairatabad rto office,411
882,17.41242,78.4607,KhairatabaD,411
343,17.40593,78.46313,lakdikapool,411
345,17.40216,78.46871,assembly/air,411
501,17.39776,78.47527,nizam college,411
346,17.39334,78.47627,Abids Grammer School,411
347,17.38545,78.48142,central Bank,411
300,17.38299,78.48285,medical college,411
1439,17.37819,78.48219,cbs,411

1243,17.37847,78.48182,CBS,412
301,17.38781,78.47613,Abids GPO,412
302,17.39499,78.47036,Nampally Public Garden,412
304,17.40322,78.46536,Lakdikapool,412
492,17.40477,78.46104,bjr college,412
1344,17.40897,78.46044,shadan college,412
896,17.4146,78.45837,Khairatabad,412
897,17.42037,78.45603,Erramanzil,412
898,17.42308,78.45439,NIMS Hospital,412
899,17.43181,78.44748,Ameerpet,412
900,17.43752,78.44342,Mythrivanam,412
901,17.44305,78.44067,SR Nagar,412
902,17.44799,78.4378,ESI Hospital,412
903,17.4566,78.4336,Erragadda,412
904,17.46707,78.4287,Bharat Nagar,412
905,17.47027,78.42707,Moosapet,412
836,17.48457,78.41178,Kukatpally,412
837,17.49404,78.40079,KPHB Main Road,412
1151,17.48769,78.39544,KPHB Temple Bus Stop,412
1897,17.48333,78.39334,telephone exchange,412
1899,17.47979,78.39008,Malaysian Township,412
1900,17.47508,78.38899,kPHB 7TH PHASE,412
1901,17.47234,78.38824,kphb 4th phase,412

398,17.495,78.31592,lingampally,415
399,17.49516,78.32285,chanda nagar,415
400,17.49529,78.33217,gangaram ,415
401,17.49529,78.34075,deepthisri Nagar/ madinaguda,415
459,17.49451,78.35235,allwyn x road,415
460,17.49599,78.35819,miyapur,415
865,17.49676,78.36197,miyapur cross road,415
2447,17.49667,78.37196,kalavari temple,415
862,17.49954,78.38332,hydernagar,415
842,17.49845,78.39123,nizampet x road,415
841,17.49593,78.39727,jntu,415
843,17.49447,78.40068,KPHB main road,415
844,17.48346,78.4132,kukatpally,415
873,17.47162,78.42642,moosapet,415
874,17.46707,78.42906,bharat nagar,415
875,17.453,78.43559,erragadda,415
876,17.4461,78.4392,esi hospital,415
877,17.44026,78.44251,sr nagar,415
1056,17.43715,78.44391,mythrivanam,415
878,17.43162,78.448,ameerpet,415
1605,17.4294,78.45069,panjagutta colony,415
880,17.41947,78.45689,erramanzil,415
879,17.42356,78.4544,nims hospital,415
881,17.41629,78.45771,khairatabad rto office,415
2003,17.41259,78.4712,ntr garden,415
2059,17.40871,78.47239,secretariaT,415
884,17.40635,78.47817,liberty,415
885,17.40328,78.48265,himayat nagar,415
888,17.4003,78.49059,narayanaguda,415
367,17.40357,78.49524,chikkadapalli,415
368,17.40626,78.49846,rtc x road / Bus Bhavan,415
927,17.40478,78.50243,vst,415
1310,17.4049,78.51213,vidya nagaR,415
1828,17.40358,78.5148,Shivam,415
1831,17.39736,78.51211,Syndicate Bank,415
887,17.39174,78.51236,6 number,415
929,17.39234,78.51688,amberpet,415
930,17.3927,78.51962,amberpet gandhi statue,415
1985,17.39551,78.52682,Polytechnic College,415
933,17.39793,78.53267,ramanthapur colony,415
934,17.39956,78.53708,ramanthapur public school,415
935,17.40117,78.54349,church,415
936,17.40137,78.54997,modern bakery,415
937,17.40159,78.55916,uppal x road,415
939,17.40165,78.56838,uppal bus stop,415

944,17.40138,78.57125,Uppal Bus Stop,425
946,17.40117,78.55783,Uppal X Road,425
947,17.40114,78.54972,Modern Bakery,425
948,17.40084,78.54331,Church,425
949,17.39957,78.53813,Ramanthapur Public School,425
950,17.39732,78.53193,Ramanthapur Colony,425
1985,17.39551,78.52682,Polytechnic College,425
954,17.39246,78.51947,Amberpet Gandhi Statue,425
928,17.392,78.51648,Amberpet,425
889,17.3918,78.51082,6 Number,425
1843,17.39853,78.51239,syndicate bank,425
1847,17.40441,78.51506,shivam,425
1328,17.40344,78.51078,Vidya NAgar,425
921,17.40406,78.50386,VST,425
353,17.40566,78.49948,RTC X Road / Bus Bhavan,425
361,17.40201,78.49511,Chikkadapalli,425
355,17.39883,78.49402,Narayanaguda,425
892,17.40182,78.48415,Himayat Nagar,425
883,17.40807,78.47198,secretariat,425
2001,17.41412,78.4682,NTR Garden,425
896,17.4146,78.45837,Khairatabad,425
897,17.42037,78.45603,Erramanzil,425
898,17.42308,78.45439,NIMS Hospital,425
899,17.43181,78.44748,Ameerpet,425
900,17.43752,78.44342,Mythrivanam,425
901,17.44305,78.44067,SR Nagar,425
902,17.44799,78.4378,ESI Hospital,425
903,17.4566,78.4336,Erragadda,425
904,17.46707,78.4287,Bharat Nagar,425
905,17.47027,78.42707,Moosapet,425
836,17.48457,78.41178,Kukatpally,425
837,17.49404,78.40079,KPHB Main Road,425
838,17.49646,78.39417,JNTU,425
839,17.49837,78.38941,Nizampet X road,425
840,17.49927,78.38363,Hydernagar,425
2448,17.49633,78.37407,Kalavari Temple,425
864,17.49647,78.36228,Miyapur Cross Road,425
458,17.49574,78.35783,Miyapur,425
863,17.49382,78.34995,Allwyn X Road,425
378,17.49502,78.34029,Deepthisri Nagar/ madinaguda,425
379,17.49497,78.33037,Gangaram,425
380,17.49499,78.32286,Chanda Nagar,425
381,17.49499,78.31719,LingamPally,425

1040,17.44746,78.49645,JBS,445
2105,17.44311,78.49896,YMca,445
813,17.44116,78.50558,sangeeth,445
1574,17.43695,78.50511,secunderabaD,445
2202,17.4334,78.50695,CHilkalguda,445
1287,17.43552,78.51428,alagadda baavi,445
1288,17.4343,78.52111,mettuguda,445
1793,17.42582,78.53287,Tarnaka,445
1388,17.42127,78.53981,Habsiguda,445
1794,17.41491,78.54645,NGRI,445
1795,17.40447,78.55707,Survey of india,445
2140,17.40095,78.56045,UPPAL x road,445
955,17.39449,78.55935,Saraswathi nagar,445
957,17.37571,78.55788,Nagole,445
1797,17.36884,78.55743,Snehapuri colony,445
958,17.36388,78.55743,Alkapuri,445
1798,17.35244,78.55563,Kamineni,445
2513,17.34639,78.55151,lb nagar ring road,445

2088,17.34733,78.55148,LB Nagar Ring Road,447
1815,17.35324,78.55563,kamineni,447
994,17.36596,78.55697,alkapuri,447
1817,17.36906,78.55718,snehapuri colony ,447
995,17.37743,78.55763,nagole,447
996,17.3964,78.55911,saraswathi nagar,447
997,17.40227,78.55901,uppal x Road,447
1819,17.40583,78.55541,survey of india ,447
1821,17.41487,78.54583,ngri ,447
1385,17.42121,78.53942,habsiguda,447
1824,17.42628,78.53133,tarnaka ,447
1285,17.43407,78.52089,Mettuguda,447
1286,17.43519,78.51428,Alagadda Baavi,447
1445,17.43223,78.50566,Chilkalguda,447
2084,17.43631,78.49999,SECUNDERABAD,447
1586,17.44053,78.49793,clock tower,447
1001,17.44949,78.49643,jbs,447

804,17.39505,78.44017,mehdipatnam,458
816,17.39873,78.44518,sd hospital,458
817,17.39888,78.4497,nmdc,458
352,17.40287,78.4582,Mahavir Hospital,458
492,17.40477,78.46104,bjr college,458
343,17.40593,78.46313,lakdikapool,458
345,17.40216,78.46871,assembly/air,458
346,17.39334,78.47627,Abids Grammer School,458
347,17.38545,78.48142,central Bank,458
469,17.3849,78.48817,koti womens college,458
470,17.37729,78.494,chaderghat,458
471,17.3754,78.49833,nalgonda X road,458
472,17.37339,78.50453,malakpet gunj,458
473,17.37247,78.50939,malakpet super bazaar,458
475,17.36972,78.51615,moosharambagh,458
476,17.36863,78.52499,dilsukh nagar ,458
496,17.36856,78.53276,chaitanyapuri,458
477,17.36836,78.53709,kothapet,458
479,17.35999,78.54447,dwaraka nagar,458
2086,17.3549,78.54579,ntr nagar,458
480,17.34873,78.54901,lb nagar,458
2513,17.34639,78.55151,lb nagar ring road,458
2496,17.34279,78.55681,chintalakunta checkpost,458
3034,17.34095,78.5625,chintalakunta,458
481,17.33848,78.56868,panama garden,458
2497,17.33299,78.56943,Ganesh temple,458
3011,17.32907,78.56875,Red Tank,458
2999,17.32919,78.56585,GOVERNMENT HOSPITAL,458
437,17.32472,78.56652,ngos Colony,458

436,17.32476,78.5662,Ngos colony,459
3000,17.32942,78.56563,government hospital,459
3001,17.32938,78.5688,red tank,459
2498,17.33132,78.56911,ganesh temple,459
438,17.33783,78.56957,Panama Garden,459
3014,17.33939,78.56613,Vishnu Theatre,459
439,17.34073,78.56236,Chintalakunta,459
440,17.3427,78.55644,Chintalakunta Checkpost  ,459
441,17.34724,78.54985,Lb Nagar Ring road,459
443,17.35576,78.54536,Ntr Nagar,459
444,17.36266,78.54357,Dwaraka Nagar,459
445,17.36703,78.54058,Kothapet,459
463,17.36824,78.53557,Fruit market,459
485,17.36852,78.52475,Dilsukh Nagar,459
464,17.36949,78.51625,TV TOWER,459
465,17.37191,78.51014,Malakpet Super Bazaar,459
466,17.37296,78.5059,Chermas,459
467,17.37475,78.4989,Nalgonda X Road,459
468,17.3773,78.49192,Chaderghat,459
495,17.38475,78.48753,Koti Womens College,459
300,17.38299,78.48285,medical college,459
301,17.38781,78.47613,Abids GPO,459
302,17.39499,78.47036,Nampally Public Garden,459
304,17.40322,78.46536,Lakdikapool,459
1344,17.40897,78.46044,shadan college,459
896,17.4146,78.45837,Khairatabad,459
897,17.42037,78.45603,Erramanzil,459
898,17.42308,78.45439,NIMS Hospital,459
1598,17.42875,78.45082,Panjagutta colony,459
899,17.43181,78.44748,Ameerpet,459
900,17.43752,78.44342,Mythrivanam,459
901,17.44305,78.44067,SR Nagar,459
902,17.44799,78.4378,ESI Hospital,459
903,17.4566,78.4336,Erragadda,459
904,17.46707,78.4287,Bharat Nagar,459
905,17.47027,78.42707,Moosapet,459
836,17.48457,78.41178,Kukatpally,459
837,17.49404,78.40079,KPHB Main Road,459
838,17.49646,78.39417,JNTU,459
839,17.49837,78.38941,Nizampet X road,459
840,17.49927,78.38363,Hydernagar,459
2448,17.49633,78.37407,Kalavari Temple,459
864,17.49647,78.36228,Miyapur Cross Road,459
458,17.49574,78.35783,Miyapur,459
863,17.49382,78.34995,Allwyn X Road,459
378,17.49502,78.34029,Deepthisri Nagar/ madinaguda,459
379,17.49497,78.33037,Gangaram,459
380,17.49499,78.32286,Chanda Nagar,459
381,17.49499,78.31719,LingamPally,459

398,17.495,78.31592,lingampally,460
399,17.49516,78.32285,chanda nagar,460
400,17.49529,78.33217,gangaram ,460
401,17.49529,78.34075,deepthisri Nagar/ madinaguda,460
459,17.49451,78.35235,allwyn x road,460
460,17.49599,78.35819,miyapur,460
865,17.49676,78.36197,miyapur cross road,460
2447,17.49667,78.37196,kalavari temple,460
862,17.49954,78.38332,hydernagar,460
842,17.49845,78.39123,nizampet x road,460
841,17.49593,78.39727,jntu,460
843,17.49447,78.40068,KPHB main road,460
844,17.48346,78.4132,kukatpally,460
873,17.47162,78.42642,moosapet,460
874,17.46707,78.42906,bharat nagar,460
875,17.453,78.43559,erragadda,460
876,17.4461,78.4392,esi hospital,460
877,17.44026,78.44251,sr nagar,460
1056,17.43715,78.44391,mythrivanam,460
878,17.43162,78.448,ameerpet,460
879,17.42356,78.4544,nims hospital,460
880,17.41947,78.45689,erramanzil,460
881,17.41629,78.45771,khairatabad rto office,460
882,17.41242,78.4607,KhairatabaD,460
343,17.40593,78.46313,lakdikapool,460
345,17.40216,78.46871,assembly/air,460
501,17.39776,78.47527,nizam college,460
346,17.39334,78.47627,Abids Grammer School,460
347,17.38545,78.48142,central Bank,460
469,17.3849,78.48817,koti womens college,460
470,17.37729,78.494,chaderghat,460
471,17.3754,78.49833,nalgonda X road,460
